#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : 2048-5eV-s5-p4
#DATE        : 29-MAY-2014
#TIME        : 15:15
#OWNER       : 
#NPOINTS     : 2048.0
#NCOLUMNS    : 1.0
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.005
#OFFSET      : -0.1
#SIGNALTYPE  : EDS
#CHOFFSET    : 20.0
#LIVETIME    : 100.671585083
#REALTIME    : 137.94883728
#BEAMKV      : 20.0
#PROBECUR    : 0.0
#MAGCAM      : 3500.0
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 35.0
#XPOSITION mm: -3.1130
#YPOSITION mm: 1.3240
#ZPOSITION mm: 5.0130
##OXINSTPT   : 4
##OXINSTSTROB: 48.11
##OXINSTELEMS: 6,25,13,14
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 25, 5.899, Mn
##OXINSTLABEL: 25, 6.490, Mn
##OXINSTLABEL: 25, 0.636, Mn
##OXINSTLABEL: 25, 0.567, Mn
##OXINSTLABEL: 13, 1.487, Al
##OXINSTLABEL: 14, 1.740, Si
#SPECTRUM    : Spectral Data Starts Here
2.06000, 1370.0
2.06500, 1376.0
2.07000, 1360.0
2.07500, 1329.0
2.08000, 1367.0
2.08500, 1396.0
2.09000, 1391.0
2.09500, 1353.0
2.10000, 1345.0
2.10500, 1380.0
2.11000, 1385.0
2.11500, 1375.0
2.12000, 1375.0
2.12500, 1372.0
2.13000, 1388.0
2.13500, 1379.0
2.14000, 1320.0
2.14500, 1353.0
2.15000, 1398.0
2.15500, 1421.0
2.16000, 1402.0
2.16500, 1375.0
2.17000, 1344.0
2.17500, 1324.0
2.18000, 1368.0
2.18500, 1394.0
2.19000, 1410.0
2.19500, 1366.0
2.20000, 1377.0
2.20500, 1362.0
2.21000, 1347.0
2.21500, 1399.0
2.22000, 1386.0
2.22500, 1397.0
2.23000, 1399.0
2.23500, 1401.0
2.24000, 1384.0
2.24500, 1341.0
2.25000, 1387.0
2.25500, 1445.0
2.26000, 1394.0
2.26500, 1398.0
2.27000, 1406.0
2.27500, 1404.0
2.28000, 1407.0
2.28500, 1387.0
2.29000, 1416.0
2.29500, 1437.0
2.30000, 1420.0
2.30500, 1425.0
2.31000, 1427.0
2.31500, 1423.0
2.32000, 1401.0
2.32500, 1416.0
2.33000, 1408.0
2.33500, 1395.0
2.34000, 1389.0
2.34500, 1413.0
2.35000, 1399.0
2.35500, 1396.0
2.36000, 1405.0
2.36500, 1432.0
2.37000, 1410.0
2.37500, 1353.0
2.38000, 1336.0
2.38500, 1368.0
2.39000, 1433.0
2.39500, 1399.0
2.40000, 1341.0
2.40500, 1382.0
2.41000, 1404.0
2.41500, 1346.0
2.42000, 1358.0
2.42500, 1374.0
2.43000, 1382.0
2.43500, 1353.0
2.44000, 1389.0
2.44500, 1383.0
2.45000, 1377.0
2.45500, 1431.0
2.46000, 1400.0
2.46500, 1370.0
2.47000, 1354.0
2.47500, 1375.0
2.48000, 1369.0
2.48500, 1386.0
2.49000, 1377.0
2.49500, 1352.0
2.50000, 1360.0
2.50500, 1400.0
2.51000, 1403.0
2.51500, 1394.0
2.52000, 1427.0
2.52500, 1430.0
2.53000, 1387.0
2.53500, 1383.0
2.54000, 1375.0
2.54500, 1376.0
2.55000, 1368.0
2.55500, 1366.0
2.56000, 1339.0
2.56500, 1367.0
2.57000, 1365.0
2.57500, 1372.0
2.58000, 1383.0
2.58500, 1354.0
2.59000, 1351.0
2.59500, 1361.0
2.60000, 1370.0
2.60500, 1397.0
2.61000, 1365.0
2.61500, 1380.0
2.62000, 1397.0
2.62500, 1333.0
2.63000, 1343.0
2.63500, 1347.0
2.64000, 1348.0
2.64500, 1360.0
2.65000, 1300.0
2.65500, 1350.0
2.66000, 1358.0
2.66500, 1350.0
2.67000, 1381.0
2.67500, 1382.0
2.68000, 1355.0
2.68500, 1334.0
2.69000, 1325.0
2.69500, 1322.0
2.70000, 1327.0
2.70500, 1342.0
2.71000, 1310.0
2.71500, 1299.0
2.72000, 1320.0
2.72500, 1310.0
2.73000, 1365.0
2.73500, 1383.0
2.74000, 1323.0
2.74500, 1316.0
2.75000, 1354.0
2.75500, 1320.0
2.76000, 1329.0
2.76500, 1322.0
2.77000, 1336.0
2.77500, 1291.0
2.78000, 1282.0
2.78500, 1345.0
2.79000, 1367.0
2.79500, 1292.0
2.80000, 1272.0
2.80500, 1323.0
2.81000, 1300.0
2.81500, 1334.0
2.82000, 1370.0
2.82500, 1322.0
2.83000, 1300.0
2.83500, 1312.0
2.84000, 1319.0
2.84500, 1303.0
2.85000, 1288.0
2.85500, 1275.0
2.86000, 1306.0
2.86500, 1303.0
2.87000, 1246.0
2.87500, 1296.0
2.88000, 1314.0
2.88500, 1227.0
2.89000, 1239.0
2.89500, 1323.0
2.90000, 1299.0
2.90500, 1287.0
2.91000, 1254.0
2.91500, 1273.0
2.92000, 1292.0
2.92500, 1316.0
2.93000, 1296.0
2.93500, 1326.0
2.94000, 1310.0
2.94500, 1277.0
2.95000, 1310.0
2.95500, 1292.0
2.96000, 1273.0
2.96500, 1305.0
2.97000, 1299.0
2.97500, 1295.0
2.98000, 1253.0
2.98500, 1271.0
2.99000, 1257.0
2.99500, 1258.0
3.00000, 1278.0
3.00500, 1221.0
3.01000, 1236.0
3.01500, 1225.0
3.02000, 1261.0
3.02500, 1260.0
3.03000, 1263.0
3.03500, 1265.0
3.04000, 1274.0
3.04500, 1244.0
3.05000, 1274.0
3.05500, 1237.0
3.06000, 1302.0
3.06500, 1278.0
3.07000, 1268.0
3.07500, 1267.0
3.08000, 1244.0
3.08500, 1226.0
3.09000, 1189.0
3.09500, 1264.0
3.10000, 1254.0
3.10500, 1241.0
3.11000, 1204.0
3.11500, 1213.0
3.12000, 1260.0
3.12500, 1212.0
3.13000, 1196.0
3.13500, 1239.0
3.14000, 1235.0
3.14500, 1238.0
3.15000, 1199.0
3.15500, 1175.0
3.16000, 1259.0
3.16500, 1234.0
3.17000, 1226.0
3.17500, 1223.0
3.18000, 1198.0
3.18500, 1189.0
3.19000, 1207.0
3.19500, 1187.0
3.20000, 1209.0
3.20500, 1175.0
3.21000, 1223.0
3.21500, 1186.0
3.22000, 1150.0
3.22500, 1221.0
3.23000, 1176.0
3.23500, 1183.0
3.24000, 1217.0
3.24500, 1181.0
3.25000, 1163.0
3.25500, 1242.0
3.26000, 1191.0
3.26500, 1186.0
3.27000, 1211.0
3.27500, 1233.0
3.28000, 1221.0
3.28500, 1150.0
3.29000, 1171.0
3.29500, 1167.0
3.30000, 1157.0
3.30500, 1173.0
3.31000, 1187.0
3.31500, 1159.0
3.32000, 1167.0
3.32500, 1198.0
3.33000, 1170.0
3.33500, 1132.0
3.34000, 1187.0
3.34500, 1186.0
3.35000, 1179.0
3.35500, 1164.0
3.36000, 1205.0
3.36500, 1160.0
3.37000, 1187.0
3.37500, 1202.0
3.38000, 1166.0
3.38500, 1131.0
3.39000, 1138.0
3.39500, 1148.0
3.40000, 1125.0
